sample,elapsed_s,total_ms,decode_wait_ms,prepare_ms,submit_to_flip_ms,other_ms
5416,46.690256,14.288,4.517,0.068,5.823,3.88
5417,46.698554,14.234,4.503,0.071,5.848,3.812
5418,46.70852,12.33,4.598,0.075,3.796,3.861
5419,46.71691,12.16,4.514,0.094,3.814,3.738
5420,46.725843,11.554,4.479,0.096,3.834,3.145
5421,46.733802,11.975,4.476,0.074,3.854,3.571
5422,46.741778,12.269,4.486,0.129,3.872,3.782
5423,46.750367,13.107,4.529,0.089,4.996,3.493
5424,46.758231,13.585,4.417,0.068,4.998,4.102
5425,46.767117,13.163,4.513,0.1,5.034,3.516
5426,46.777236,11.268,4.618,0.121,2.967,3.562
5427,46.785555,13.513,4.514,0.13,5.243,3.626
5428,46.79379,13.605,4.558,0.052,5.253,3.742
5429,46.802393,13.462,4.48,0.056,5.276,3.65
5430,46.8109,13.155,4.557,0.08,5.301,3.217
5431,46.819289,13.133,4.578,0.103,5.323,3.129
5432,46.827528,13.179,4.564,0.11,5.337,3.168
5433,46.837883,11.191,4.625,0.092,5.361,1.113
5434,46.845803,11.568,4.63,0.08,5.382,1.476
5435,46.854316,11.386,4.615,0.08,5.387,1.304
5436,46.862304,11.75,4.645,0.088,5.418,1.599
5437,46.870931,11.46,4.625,0.096,3.363,3.376
5438,46.878986,11.735,4.612,0.079,3.385,3.659
5439,46.887797,11.281,4.622,0.083,3.388,3.188
5440,46.898356,9.045,4.637,0.09,3.432,0.886
5441,46.908525,7.191,4.594,0.071,2.292,0.234
5442,46.916706,7.359,4.602,0.079,1.387,1.291
5443,46.925002,7.396,4.619,0.116,1.402,1.259
5444,46.933304,7.423,4.625,0.08,1.426,1.292
5445,46.941643,7.425,4.592,0.088,1.448,1.297
5446,46.949894,7.514,4.624,0.087,1.467,1.336
5447,46.958119,7.614,4.613,0.078,1.486,1.437
5448,46.966692,7.366,4.596,0.073,1.504,1.193
5449,46.975625,8.065,4.573,0.11,0.761,2.621
5450,46.983663,8.366,4.569,0.08,0.777,2.94
5451,46.992124,8.265,4.607,0.086,0.805,2.767
5452,47.000316,8.383,4.612,0.083,0.82,2.868
5453,47.010663,6.374,4.571,0.079,0.845,0.879
5454,47.016944,8.408,4.618,0.078,0.862,2.85
5455,47.027371,6.502,4.576,0.102,0.884,0.94
5456,47.03568,6.412,4.55,0.069,0.908,0.885
5457,47.043682,6.718,4.58,0.068,0.924,1.146
5458,47.052011,6.7,4.644,0.073,0.946,1.037
5459,47.061305,6.832,4.531,0.144,0.936,1.221
5460,47.069931,8.0,4.557,0.141,0.917,2.385
5461,47.079819,6.634,4.52,0.145,0.928,1.041
5462,47.08784,6.398,4.465,0.075,0.955,0.903
5463,47.096317,6.159,4.558,0.063,0.973,0.565
5464,47.104186,6.538,4.514,0.063,0.993,0.968
5465,47.112846,8.042,4.45,0.082,0.612,2.898
5466,47.120861,8.272,4.486,0.085,0.68,3.021
5467,47.129057,8.383,4.528,0.088,0.696,3.071
5468,47.139859,6.082,4.619,0.071,0.718,0.674
5469,47.148235,5.874,4.492,0.084,0.738,0.56
5470,47.156396,7.997,4.51,0.08,0.613,2.794
5471,47.164787,7.963,4.505,0.07,0.688,2.7
5472,47.173227,7.917,4.522,0.1,0.732,2.563
5473,47.18129,8.243,4.524,0.088,0.753,2.878
5474,47.189772,8.01,4.434,0.127,0.766,2.683
5475,47.198292,7.905,4.464,0.084,0.789,2.568
5476,47.208426,6.017,4.576,0.08,0.811,0.55
5477,47.216565,6.233,4.516,0.063,0.834,0.82
5478,47.225669,5.548,4.47,0.086,0.778,0.214
5479,47.233736,5.819,4.47,0.075,0.972,0.302
5480,47.241778,6.105,4.573,0.063,0.991,0.478
5481,47.250172,7.756,4.607,0.069,0.633,2.447
5482,47.258277,7.961,4.584,0.082,0.655,2.64
5483,47.266754,7.832,4.599,0.067,0.673,2.493
5484,47.277383,5.827,4.601,0.128,0.81,0.288
5485,47.285316,6.229,4.56,0.085,0.928,0.656
5486,47.293937,5.903,4.593,0.093,0.956,0.261
5487,47.302907,5.584,4.608,0.091,0.652,0.233
5488,47.310389,6.419,4.598,0.093,1.347,0.381
5489,47.319589,7.057,4.56,0.098,0.746,1.653
5490,47.329169,5.815,4.603,0.108,0.771,0.333
5491,47.337773,7.487,4.592,0.164,0.662,2.069
5492,47.345758,7.827,4.575,0.076,0.691,2.485
5493,47.354368,7.648,4.638,0.092,0.712,2.206
5494,47.362851,7.503,4.614,0.069,0.735,2.085
5495,47.370883,7.705,4.611,0.077,0.755,2.262
5496,47.379345,7.612,4.631,0.113,0.776,2.092
5497,47.389564,5.696,4.581,0.081,0.796,0.238
5498,47.397932,5.642,4.532,0.05,0.814,0.246
5499,47.406248,7.668,4.52,0.078,0.691,2.379
5500,47.414841,7.343,4.45,0.076,0.708,2.109
5501,47.422869,7.726,4.449,0.087,0.776,2.414
5502,47.431443,7.519,4.63,0.279,0.79,1.82
5503,47.439793,7.463,4.471,0.087,0.817,2.088
5504,47.448198,7.373,4.5,0.071,0.838,1.964
5505,47.459008,5.541,4.482,0.084,0.626,0.349
5506,47.46667,6.204,4.455,0.075,1.428,0.246
5507,47.475837,6.732,4.491,0.091,0.697,1.453
5508,47.483178,7.661,4.489,0.148,0.756,2.268
5509,47.491741,7.419,4.478,0.12,0.775,2.046
5510,47.500407,7.151,4.498,0.076,0.795,1.782
5511,47.508383,7.47,4.489,0.105,0.817,2.059
5512,47.518507,7.546,4.613,0.116,0.657,2.16
5513,47.527261,7.194,4.508,0.209,0.674,1.803
5514,47.535693,7.044,4.385,0.111,0.708,1.84
5515,47.543724,7.34,4.59,0.11,0.729,1.911
5516,47.552798,6.634,4.617,0.076,0.753,1.188
5517,47.560332,7.409,4.581,0.21,0.762,1.856
5518,47.568914,7.426,4.483,0.169,1.074,1.7
5519,47.577597,7.127,4.571,0.179,1.098,1.279
5520,47.58777,5.93,4.571,0.097,0.994,0.268
5521,47.596138,5.857,4.624,0.081,0.908,0.244
5522,47.604189,6.147,4.58,0.075,1.242,0.25
5523,47.612661,6.004,4.568,0.072,1.123,0.241
5524,47.620837,6.152,4.614,0.065,1.237,0.236
5525,47.629882,5.75,4.581,0.094,0.822,0.253
5526,47.639555,7.095,4.58,0.119,0.672,1.724
5527,47.648158,6.82,4.576,0.071,0.689,1.484
5528,47.656517,6.798,4.616,0.086,0.716,1.38
5529,47.664656,7.002,4.536,0.106,0.737,1.623
5530,47.67311,6.959,4.626,0.158,0.823,1.352
5531,47.681254,7.121,4.608,0.148,0.838,1.527
5532,47.689714,6.997,4.481,0.108,0.858,1.55
5533,47.698256,6.775,4.514,0.111,0.878,1.272
5534,47.708812,6.441,4.636,0.104,0.619,1.082
5535,47.716816,6.702,4.447,0.113,0.66,1.482
5536,47.725269,6.623,4.512,0.08,0.681,1.35
5537,47.733304,6.873,4.593,0.12,0.704,1.456
5538,47.741734,6.754,4.466,0.079,0.723,1.486
5539,47.750373,6.472,4.503,0.122,0.743,1.104
5540,47.758733,6.575,4.473,0.11,0.765,1.227
5541,47.768754,5.614,4.573,0.094,0.696,0.251
5542,47.777448,6.469,4.473,0.124,0.749,1.123
5543,47.785426,6.891,4.5,0.085,0.766,1.54
5544,47.794017,6.64,4.495,0.073,0.786,1.286
5545,47.802929,6.049,4.491,0.074,0.806,0.678
5546,47.810576,6.642,4.492,0.104,0.827,1.219
5547,47.81892,6.616,4.53,0.094,0.844,1.148
5548,47.82746,6.413,4.494,0.088,0.867,0.964
5549,47.837695,5.614,4.585,0.075,0.719,0.235
5550,47.846049,6.348,4.601,0.082,0.709,0.956
5551,47.854133,6.64,4.572,0.136,0.781,1.151
5552,47.862865,6.458,4.614,0.135,0.804,0.905
5553,47.870949,6.695,4.621,0.119,0.826,1.129
5554,47.879818,6.097,4.588,0.112,0.849,0.548
5555,47.889472,6.592,4.593,0.129,0.715,1.155
5556,47.898619,5.916,4.54,0.079,0.736,0.561
5557,47.906403,6.332,4.59,0.12,0.757,0.865
5558,47.914815,6.247,4.583,0.082,0.786,0.796
5559,47.922744,6.72,4.566,0.092,0.813,1.249
5560,47.931323,6.414,4.627,0.137,0.832,0.818
5561,47.939947,6.254,4.61,0.077,0.852,0.715
5562,47.948033,6.499,4.615,0.106,0.871,0.907
5563,47.958744,5.625,4.576,0.072,0.631,0.346
5564,47.966825,5.857,4.636,0.084,0.836,0.301
5565,47.975336,6.008,4.614,0.097,0.739,0.558
5566,47.983345,6.294,4.632,0.132,0.762,0.768
5567,47.991756,6.612,4.567,0.163,1.145,0.737
5568,48.000342,6.477,4.604,0.125,1.177,0.571
5569,48.008242,6.799,4.615,0.113,1.2,0.871
5570,48.018669,5.772,4.551,0.115,0.875,0.231
5571,48.027373,5.605,4.577,0.083,0.638,0.307
5572,48.035284,6.103,4.596,0.157,0.976,0.374
5573,48.043969,5.879,4.59,0.086,0.676,0.527
5574,48.052818,5.57,4.59,0.085,0.671,0.224
5575,48.060232,6.492,4.628,0.074,0.963,0.827
5576,48.068954,6.082,4.633,0.085,0.984,0.38
5577,48.079658,5.708,4.593,0.082,0.67,0.363
5578,48.089332,5.581,4.593,0.087,0.669,0.232
5579,48.098146,5.508,4.595,0.082,0.625,0.206
5580,48.106091,5.878,4.595,0.088,0.979,0.216
5581,48.11474,5.684,4.568,0.095,0.819,0.202
5582,48.122765,5.968,4.609,0.079,1.08,0.2
5583,48.130968,6.12,4.563,0.079,1.261,0.217
5584,48.13934,6.091,4.622,0.126,1.162,0.181
5585,48.147985,5.762,4.622,0.073,0.877,0.19
5586,48.155988,6.099,4.604,0.107,0.747,0.641
5587,48.164619,5.805,4.574,0.089,0.764,0.378
5588,48.173126,5.641,4.607,0.087,0.756,0.191
5589,48.181202,5.885,4.61,0.091,0.803,0.381
5590,48.189838,5.737,4.588,0.074,0.693,0.382
5591,48.19784,5.942,4.624,0.069,0.847,0.402
5592,48.208294,5.609,4.631,0.097,0.702,0.179
5593,48.216957,5.836,4.632,0.081,0.776,0.347
5594,48.224808,6.169,4.634,0.085,1.042,0.408
5595,48.233686,5.676,4.573,0.087,0.8,0.216
5596,48.2416,6.148,4.586,0.079,1.136,0.347
5597,48.250186,5.874,4.618,0.067,0.953,0.236
5598,48.258629,5.742,4.586,0.087,0.851,0.218
5599,48.268665,5.727,4.599,0.09,0.839,0.199
5600,48.277225,5.806,4.64,0.074,0.839,0.253
5601,48.287851,5.762,4.62,0.103,0.831,0.208
5602,48.297666,5.542,4.572,0.081,0.643,0.246
5603,48.306226,5.875,4.599,0.065,0.831,0.38
5604,48.314541,5.883,4.571,0.088,0.878,0.346
5605,48.322846,5.958,4.616,0.09,0.899,0.353
5606,48.331049,6.01,4.614,0.074,1.048,0.274
5607,48.339558,5.781,4.569,0.087,0.915,0.21
5608,48.347762,5.916,4.562,0.083,1.038,0.233
5609,48.355976,6.032,4.625,0.08,1.105,0.222
5610,48.36481,5.817,4.621,0.14,0.82,0.236
5611,48.37269,6.222,4.605,0.088,1.34,0.189
5612,48.381151,6.137,4.613,0.075,1.204,0.245
5613,48.389321,6.274,4.588,0.082,1.381,0.223
5614,48.398179,5.927,4.606,0.075,0.864,0.382
5615,48.406199,6.097,4.595,0.065,1.196,0.241
5616,48.415201,5.627,4.579,0.074,0.636,0.338
5617,48.423082,6.091,4.612,0.07,1.046,0.363
5618,48.431725,5.768,4.587,0.066,0.751,0.364
5619,48.439573,6.103,4.557,0.078,1.263,0.205
5620,48.448371,5.829,4.512,0.07,0.876,0.371
5621,48.458773,5.641,4.597,0.072,0.632,0.34
5622,48.466711,5.943,4.45,0.086,1.168,0.239
5623,48.475285,5.742,4.514,0.076,0.896,0.256
5624,48.483255,6.073,4.505,0.074,1.274,0.22
5625,48.491762,5.878,4.486,0.073,1.118,0.201
5626,48.500409,5.597,4.49,0.068,0.763,0.276
5627,48.508427,5.88,4.52,0.076,1.075,0.209
5628,48.516904,5.733,4.487,0.068,0.951,0.227
5629,48.527228,5.564,4.621,0.081,0.666,0.196
5630,48.535643,5.49,4.474,0.075,0.723,0.218
5631,48.543685,5.761,4.483,0.063,1.012,0.203
5632,48.552633,5.389,4.472,0.071,0.632,0.214
5633,48.560662,5.694,4.462,0.079,0.95,0.203
5634,48.568925,5.775,4.51,0.073,0.967,0.225
5635,48.577282,5.738,4.508,0.065,0.96,0.205
5636,48.58763,5.572,4.544,0.075,0.738,0.215
5637,48.598272,5.54,4.614,0.065,0.678,0.183
5638,48.606136,6.097,4.591,0.077,1.175,0.254
5639,48.614805,5.713,4.592,0.086,0.819,0.216
5640,48.622793,6.073,4.615,0.081,1.149,0.228
5641,48.631094,6.095,4.606,0.072,1.212,0.205
5642,48.639638,5.929,4.561,0.07,1.01,0.288
5643,48.648108,5.762,4.609,0.07,0.858,0.225
5644,48.656432,5.83,4.621,0.071,0.845,0.293
5645,48.664666,5.989,4.589,0.077,0.988,0.335
5646,48.673125,5.79,4.608,0.089,0.841,0.252
5647,48.681313,5.89,4.619,0.074,0.979,0.218
5648,48.689945,5.724,4.592,0.066,0.701,0.365
5649,48.698163,5.877,4.614,0.07,0.812,0.381
5650,48.7085,5.663,4.557,0.082,0.79,0.234
5651,48.717036,5.888,4.618,0.093,0.888,0.289
5652,48.724947,6.247,4.609,0.077,1.337,0.224
5653,48.733463,6.042,4.6,0.071,1.162,0.209
5654,48.741523,6.319,4.579,0.068,1.453,0.219
5655,48.74992,6.25,4.629,0.083,1.369,0.169
5656,48.758468,6.041,4.618,0.102,1.163,0.158
5657,48.76883,5.733,4.629,0.086,0.671,0.347
5658,48.777096,5.744,4.631,0.069,0.826,0.218
5659,48.786276,5.785,4.586,0.095,0.765,0.339
5660,48.793807,6.587,4.62,0.08,1.536,0.351
5661,48.802441,6.273,4.601,0.073,1.236,0.363
5662,48.810786,6.173,4.614,0.158,1.14,0.261
5663,48.818748,6.586,4.575,0.105,1.618,0.288
5664,48.827434,6.325,4.629,0.119,1.191,0.386
5665,48.837818,6.31,4.588,0.263,1.195,0.264
5666,48.848127,5.915,4.626,0.106,0.862,0.321
5667,48.856206,6.189,4.639,0.079,1.116,0.355
5668,48.864345,6.24,4.593,0.101,1.329,0.217
5669,48.872639,6.277,4.576,0.091,1.393,0.217
5670,48.881203,6.053,4.644,0.104,1.102,0.203
5671,48.889855,5.714,4.625,0.09,0.791,0.208
5672,48.897602,6.304,4.474,0.104,1.48,0.246
5673,48.906481,5.873,4.452,0.135,0.94,0.346
5674,48.914497,6.125,4.475,0.333,1.063,0.254
5675,48.923029,6.037,4.493,0.176,0.961,0.407
5676,48.93145,6.422,4.523,0.32,1.205,0.374
5677,48.939392,6.754,4.494,0.247,1.728,0.285
5678,48.948003,6.505,4.507,0.091,1.607,0.3
5679,48.95831,6.095,4.608,0.211,1.02,0.256
5680,48.967035,5.989,4.436,0.191,1.111,0.251
5681,48.974998,6.415,4.473,0.122,1.533,0.287
5682,48.983699,6.063,4.457,0.145,1.161,0.3
5683,48.991691,6.433,4.467,0.118,1.532,0.316
5684,49.000272,6.171,4.498,0.156,1.205,0.312
5685,49.008748,5.976,4.479,0.165,1.066,0.266
5686,49.016722,6.314,4.472,0.14,1.473,0.229
5687,49.027257,5.99,4.537,0.36,0.776,0.317
5688,49.036012,5.708,4.448,0.128,0.793,0.339
5689,49.044488,6.187,4.465,0.143,0.939,0.64
5690,49.052288,6.588,4.552,0.216,1.304,0.516
5691,49.060815,6.391,4.51,0.148,1.213,0.52
5692,49.069297,6.322,4.511,0.193,1.029,0.589
5693,49.077432,6.225,4.555,0.106,1.281,0.283
5694,49.087544,5.753,4.527,0.141,0.851,0.234
5695,49.097935,6.465,4.615,0.234,1.24,0.376
5696,49.106209,6.599,4.575,0.077,1.542,0.405
5697,49.114436,6.521,4.692,0.085,1.494,0.25
5698,49.12288,6.447,4.635,0.086,1.485,0.241
5699,49.130928,6.706,4.622,0.084,1.777,0.223
5700,49.139489,6.482,4.597,0.088,1.579,0.218
5701,49.148265,6.043,4.62,0.085,1.133,0.205
5702,49.156092,6.554,4.608,0.098,1.646,0.202
5703,49.16476,6.202,4.599,0.085,1.306,0.212
5704,49.173489,5.817,4.596,0.071,0.917,0.233
5705,49.181256,6.381,4.622,0.079,1.474,0.206
5706,49.190231,5.786,4.607,0.088,0.897,0.194
5707,49.200458,5.746,4.58,0.095,0.706,0.365
5708,49.208455,5.975,4.492,0.092,1.132,0.259
5709,49.216818,5.936,4.45,0.07,1.147,0.269
5710,49.224946,6.126,4.517,0.074,1.297,0.238
5711,49.233509,5.899,4.5,0.071,1.08,0.248
5712,49.241605,6.122,4.497,0.074,1.34,0.211
5713,49.250063,6.022,4.514,0.074,1.195,0.239
5714,49.258543,5.904,4.493,0.067,1.025,0.319
5715,49.26866,5.565,4.606,0.091,0.669,0.199
5716,49.277118,5.487,4.502,0.091,0.642,0.252
5717,49.285654,5.431,4.496,0.084,0.649,0.202
5718,49.293969,5.452,4.51,0.072,0.643,0.227
5719,49.301996,5.753,4.51,0.072,0.943,0.228
5720,49.310524,5.577,4.509,0.075,0.754,0.239
5721,49.319277,5.47,4.539,0.074,0.659,0.198
5722,49.329177,5.539,4.586,0.076,0.651,0.226
5723,49.339459,5.535,4.601,0.081,0.639,0.214
5724,49.347834,5.495,4.589,0.07,0.619,0.217
5725,49.356309,5.726,4.582,0.085,0.646,0.413
5726,49.364688,5.626,4.562,0.091,0.685,0.288
5727,49.37282,5.773,4.57,0.073,0.875,0.255
5728,49.381227,5.682,4.63,0.073,0.78,0.199
5729,49.389743,5.7,4.581,0.07,0.836,0.213
5730,49.39807,5.779,4.608,0.069,0.815,0.287
5731,49.406369,5.789,4.551,0.046,0.891,0.301
5732,49.414628,5.853,4.531,0.067,0.993,0.262
5733,49.422983,5.817,4.588,0.065,0.921,0.243
5734,49.431161,6.006,4.605,0.067,1.058,0.276
5735,49.439869,5.659,4.591,0.063,0.705,0.3
5736,49.448223,5.597,4.581,0.065,0.688,0.263
5737,49.458229,5.489,4.563,0.076,0.628,0.222
5738,49.46684,5.488,4.578,0.068,0.601,0.241
5739,49.475311,5.498,4.579,0.06,0.613,0.246
5740,49.483348,5.786,4.608,0.078,0.863,0.237
5741,49.49198,5.537,4.584,0.08,0.623,0.25
5742,49.500129,5.741,4.624,0.081,0.794,0.242
5743,49.508626,5.554,4.554,0.069,0.676,0.255
5744,49.519147,5.578,4.637,0.066,0.614,0.261
5745,49.527078,5.986,4.605,0.068,1.051,0.262
5746,49.535773,5.667,4.566,0.078,0.787,0.236
5747,49.543795,5.971,4.612,0.079,1.068,0.212
5748,49.552254,5.885,4.626,0.077,0.938,0.244
5749,49.5602,6.251,4.593,0.076,1.335,0.247
5750,49.569084,5.944,4.564,0.071,0.809,0.5
5751,49.579349,5.692,4.575,0.071,0.806,0.24
5752,49.589421,5.527,4.6,0.07,0.625,0.232
5753,49.597915,5.53,4.583,0.069,0.628,0.25
5754,49.606193,5.614,4.622,0.072,0.67,0.25
5755,49.614484,5.623,4.548,0.069,0.763,0.243
5756,49.622655,5.799,4.564,0.065,0.936,0.234
5757,49.631268,5.496,4.568,0.061,0.621,0.246
5758,49.63966,5.499,4.536,0.066,0.66,0.237
5759,49.647997,5.665,4.571,0.068,0.772,0.254
5760,49.656186,5.859,4.61,0.072,0.901,0.276
5761,49.664774,5.731,4.576,0.068,0.839,0.248
5762,49.673335,5.67,4.61,0.073,0.782,0.205
5763,49.681214,6.115,4.59,0.067,1.254,0.204
5764,49.689778,5.902,4.598,0.063,1.008,0.233
5765,49.698246,5.79,4.581,0.071,0.89,0.248
5766,49.708254,5.702,4.741,0.077,0.672,0.212
5767,49.716823,5.553,4.63,0.071,0.633,0.219
5768,49.724981,5.771,4.605,0.068,0.826,0.272
5769,49.733496,5.54,4.56,0.063,0.665,0.252
5770,49.741641,5.879,4.561,0.065,0.874,0.379
5771,49.750608,5.51,4.567,0.073,0.619,0.251
5772,49.758806,5.651,4.585,0.072,0.707,0.287
5773,49.768518,5.763,4.588,0.06,0.755,0.36
5774,49.777122,5.731,4.626,0.137,0.737,0.231
5775,49.785754,5.733,4.6,0.078,0.825,0.23
5776,49.793557,6.276,4.537,0.065,1.241,0.433
5777,49.802262,5.906,4.578,0.106,0.98,0.242
5778,49.809985,6.524,4.567,0.147,1.197,0.613
5779,49.818974,5.923,4.587,0.083,0.972,0.281
5780,49.827726,5.507,4.584,0.067,0.629,0.227
5781,49.837685,5.524,4.563,0.06,0.66,0.241
5782,49.848206,5.944,4.591,0.069,0.677,0.607
5783,49.855921,6.188,4.595,0.059,1.306,0.228
5784,49.86454,5.913,4.56,0.054,1.036,0.263
5785,49.872746,6.145,4.562,0.055,1.122,0.406
5786,49.881176,5.954,4.589,0.057,1.043,0.265
5787,49.89032,5.556,4.613,0.055,0.639,0.249
5788,49.897888,6.301,4.602,0.052,1.423,0.224
5789,49.906865,5.7,4.6,0.068,0.78,0.252
5790,49.914648,6.232,4.578,0.06,1.348,0.246
5791,49.922971,6.25,4.599,0.064,1.34,0.247
5792,49.931155,6.399,4.594,0.063,1.109,0.633
5793,49.939755,6.126,4.557,0.058,1.095,0.416
5794,49.948203,6.063,4.594,0.067,1.069,0.333
5795,49.958559,5.776,4.546,0.085,0.862,0.283
5796,49.966585,6.045,4.569,0.067,1.159,0.25
5797,49.975481,5.76,4.589,0.065,0.856,0.25
5798,49.983632,5.932,4.587,0.063,1.042,0.24
5799,49.991609,6.287,4.562,0.073,1.421,0.231
5800,50.000628,5.603,4.556,0.059,0.747,0.241
5801,50.008736,5.831,4.575,0.075,0.87,0.311
5802,50.018698,6.17,4.578,0.086,0.736,0.77
5803,50.027142,6.073,4.601,0.065,0.719,0.688
5804,50.035778,5.806,4.593,0.059,0.729,0.425
5805,50.043711,6.255,4.569,0.059,0.772,0.855
5806,50.051998,6.294,4.624,0.073,0.755,0.842
5807,50.060394,6.331,4.604,0.089,0.807,0.831
5808,50.068866,6.223,4.597,0.07,0.781,0.775
5809,50.079456,5.671,4.617,0.064,0.766,0.224
5810,50.089395,5.774,4.598,0.071,0.891,0.214
5811,50.097803,5.713,4.577,0.073,0.844,0.219
5812,50.10599,5.875,4.569,0.074,0.997,0.235
5813,50.114318,5.889,4.617,0.081,0.951,0.24
5814,50.122587,5.947,4.571,0.064,1.065,0.247
5815,50.131456,5.962,4.561,0.064,0.811,0.526
5816,50.140283,5.567,4.603,0.057,0.645,0.262
5817,50.147906,6.295,4.616,0.059,1.348,0.272
5818,50.156941,5.605,4.609,0.068,0.684,0.244
5819,50.16459,6.306,4.56,0.06,1.422,0.264
5820,50.17314,6.065,4.595,0.06,1.167,0.243
5821,50.181592,5.935,4.576,0.063,1.068,0.228
5822,50.189717,6.137,4.574,0.059,1.282,0.222
5823,50.198074,6.124,4.589,0.073,1.233,0.229
5824,50.208454,6.579,4.62,0.138,0.873,0.948
5825,50.216503,6.927,4.57,0.158,0.887,1.312
5826,50.225056,6.699,4.603,0.077,0.88,1.139
5827,50.233288,6.816,4.591,0.08,0.861,1.284
5828,50.242049,6.426,4.579,0.118,0.835,0.894
5829,50.250321,6.467,4.591,0.089,0.819,0.968
5830,50.258656,6.466,4.549,0.11,0.832,0.975
5831,50.26912,5.751,4.573,0.07,0.846,0.262
5832,50.27693,6.24,4.609,0.068,1.336,0.227
5833,50.285544,5.961,4.553,0.062,1.104,0.242
5834,50.293686,6.773,4.558,0.069,0.674,1.472
5835,50.301912,7.016,4.665,0.08,0.793,1.478
5836,50.310353,6.912,4.606,0.065,0.771,1.47
5837,50.319134,6.506,4.604,0.075,0.753,1.074
5838,50.327728,6.205,4.615,0.069,0.734,0.787
5839,50.337491,5.533,4.58,0.075,0.682,0.196
5840,50.347757,5.697,4.569,0.082,0.828,0.218
5841,50.356068,5.707,4.6,0.068,0.825,0.214
5842,50.36428,5.834,4.602,0.062,0.944,0.226
5843,50.372709,5.736,4.55,0.062,0.897,0.227
5844,50.381003,5.766,4.554,0.06,0.927,0.225
5845,50.389519,5.578,4.569,0.057,0.735,0.217
5846,50.398238,6.656,4.506,0.071,0.648,1.431
5847,50.406773,6.437,4.474,0.065,0.66,1.238
5848,50.414828,6.701,4.534,0.078,0.641,1.448
5849,50.42315,6.753,4.5,0.071,0.629,1.553
5850,50.431205,7.271,4.452,0.07,0.682,2.067
5851,50.439577,7.184,4.501,0.093,0.773,1.817
5852,50.448009,7.106,4.521,0.084,0.751,1.75
5853,50.458685,6.802,4.571,0.076,0.666,1.489
5854,50.46699,6.874,4.502,0.066,0.682,1.624
5855,50.475346,6.857,4.487,0.099,0.702,1.569
5856,50.483777,6.767,4.489,0.16,0.705,1.413
5857,50.491939,7.021,4.523,0.084,0.726,1.688
5858,50.499876,7.405,4.504,0.083,0.701,2.117
5859,50.508509,7.077,4.499,0.106,0.684,1.788
5860,50.519211,6.81,4.576,0.111,0.646,1.477
5861,50.526991,7.375,4.491,0.109,0.639,2.136
5862,50.535568,7.151,4.476,0.114,0.685,1.876
5863,50.544013,7.514,4.512,0.223,0.882,1.897
5864,50.551988,7.718,4.62,0.129,0.927,2.042
5865,50.560656,7.365,4.556,0.114,0.908,1.787
5866,50.568856,7.477,4.611,0.082,0.888,1.896
5867,50.57731,7.368,4.592,0.177,0.848,1.751
5868,50.587827,7.175,4.607,0.121,0.762,1.685
5869,50.597817,5.765,4.603,0.082,0.84,0.24
5870,50.6061,5.801,4.627,0.09,0.869,0.215
5871,50.614556,5.717,4.57,0.079,0.824,0.244
5872,50.622629,5.985,4.59,0.075,0.956,0.364
5873,50.631141,5.822,4.616,0.082,0.881,0.243
5874,50.639761,5.714,4.606,0.094,0.8,0.214
5875,50.648227,5.712,4.619,0.095,0.816,0.182
5876,50.656277,5.984,4.581,0.096,1.134,0.173
5877,50.66426,6.33,4.609,0.089,1.196,0.436
5878,50.673163,5.804,4.634,0.083,0.881,0.206
5879,50.681314,5.977,4.583,0.077,1.082,0.235
5880,50.689549,6.065,4.56,0.076,1.147,0.282
5881,50.697611,6.345,4.48,0.151,1.108,0.606
5882,50.708352,8.042,4.608,0.228,0.942,2.264
5883,50.717252,7.398,4.485,0.103,0.931,1.879
5884,50.724904,8.074,4.512,0.075,0.914,2.573
5885,50.733507,7.798,4.522,0.084,0.895,2.297
5886,50.741781,8.023,4.453,0.075,0.874,2.621
5887,50.750304,7.684,4.495,0.067,0.852,2.27
5888,50.758243,8.134,4.5,0.064,0.832,2.738
5889,50.768557,7.989,4.545,0.076,0.608,2.76
5890,50.777135,7.801,4.504,0.07,0.626,2.601
5891,50.785667,7.601,4.482,0.067,0.63,2.422
5892,50.794306,7.388,4.514,0.08,0.698,2.096
5893,50.802258,7.742,4.539,0.079,0.673,2.451
5894,50.810521,7.867,4.565,0.066,0.657,2.579
5895,50.819073,7.629,4.51,0.057,0.641,2.421
5896,50.827392,7.664,4.502,0.08,0.646,2.436
5897,50.837304,8.186,4.612,0.069,0.655,2.85
5898,50.847782,6.073,4.589,0.079,0.667,0.738
5899,50.856457,5.758,4.594,0.063,0.657,0.444
5900,50.864438,6.183,4.6,0.07,0.711,0.802
5901,50.872841,6.124,4.588,0.052,0.71,0.774
5902,50.88091,6.365,4.595,0.058,0.695,1.017
5903,50.889509,6.116,4.594,0.069,0.676,0.777
5904,50.897816,6.196,4.588,0.066,0.662,0.88
5905,50.906306,6.084,4.595,0.077,0.674,0.738
5906,50.914689,6.13,4.549,0.12,0.777,0.684
5907,50.923121,6.014,4.625,0.08,0.755,0.554
5908,50.930873,6.597,4.627,0.119,0.763,1.088
5909,50.939731,6.187,4.57,0.166,0.864,0.587
5910,50.948116,6.153,4.617,0.109,0.844,0.583
