sample,elapsed_s,total_ms,decode_wait_ms,prepare_ms,submit_to_flip_ms,other_ms
515,4.446571,6.81,4.616,0.073,1.862,0.259
516,4.45525,6.42,4.61,0.068,1.459,0.283
517,4.463297,6.724,4.641,0.107,1.744,0.232
518,4.474012,5.797,4.669,0.099,0.813,0.216
519,4.482622,5.587,4.606,0.072,0.698,0.211
520,4.490645,5.896,4.606,0.068,1.013,0.209
521,4.498688,6.218,4.586,0.057,1.322,0.253
522,4.507246,5.951,4.634,0.095,1.049,0.173
523,4.515594,5.935,4.594,0.057,1.074,0.21
524,4.523724,6.134,4.618,0.065,1.253,0.198
525,4.532401,5.785,4.62,0.068,0.906,0.191
526,4.542834,5.575,4.64,0.076,0.658,0.201
527,4.552767,5.61,4.632,0.075,0.707,0.196
528,4.561108,5.653,4.628,0.075,0.751,0.199
529,4.569343,5.73,4.632,0.074,0.846,0.178
530,4.577702,5.71,4.64,0.098,0.802,0.17
531,4.587112,6.46,4.553,0.081,0.68,1.146
532,4.59556,6.116,4.594,0.079,0.664,0.779
533,4.603257,6.56,4.601,0.071,1.284,0.604
534,4.612031,6.232,4.631,0.057,0.827,0.717
535,4.619701,6.735,4.609,0.071,1.511,0.544
536,4.628425,6.491,4.631,0.067,1.097,0.696
537,4.636435,6.685,4.599,0.063,1.452,0.571
538,4.64515,6.401,4.62,0.075,1.048,0.658
539,4.654013,5.892,4.629,0.057,0.604,0.602
540,4.663579,5.88,4.608,0.064,0.595,0.613
541,4.672143,5.818,4.617,0.066,0.567,0.568
542,4.68026,5.817,4.611,0.065,0.79,0.351
543,4.68878,6.115,4.618,0.082,0.672,0.743
544,4.697283,6.018,4.635,0.083,0.557,0.743
545,4.705671,5.817,4.591,0.057,0.554,0.615
546,4.713469,6.261,4.593,0.059,1.087,0.522
547,4.724096,5.893,4.662,0.087,0.593,0.551
548,4.732755,5.987,4.637,0.082,0.65,0.618
549,4.740541,6.42,4.642,0.061,1.19,0.527
550,4.749389,6.056,4.638,0.071,0.682,0.665
551,4.757684,5.974,4.592,0.074,0.766,0.542
552,4.765745,6.193,4.632,0.076,1.001,0.484
553,4.774032,6.253,4.614,0.086,1.062,0.491
554,4.782706,6.064,4.615,0.088,0.723,0.638
555,4.792908,5.919,4.626,0.073,0.641,0.579
556,4.80341,6.038,4.625,0.064,0.624,0.725
557,4.811414,6.173,4.617,0.064,0.962,0.53
558,4.819768,6.143,4.621,0.085,0.936,0.501
559,4.828455,6.16,4.58,0.141,0.712,0.727
560,4.836534,6.292,4.592,0.061,1.009,0.63
561,4.84481,6.256,4.625,0.078,1.034,0.519
562,4.853148,6.418,4.614,0.085,1.039,0.68
563,4.861761,5.975,4.64,0.072,0.73,0.533
564,4.869827,6.254,4.649,0.08,0.99,0.535
565,4.878358,6.074,4.629,0.072,0.813,0.56
566,4.886433,6.266,4.634,0.058,1.066,0.508
567,4.894793,6.27,4.611,0.083,1.061,0.515
568,4.903947,5.9,4.613,0.081,0.556,0.65
569,4.91385,5.89,4.63,0.081,0.635,0.544
570,4.921834,6.261,4.641,0.075,0.971,0.574
571,4.930428,6.004,4.589,0.064,0.765,0.586
572,4.938749,5.973,4.605,0.073,0.76,0.535
573,4.94732,6.008,4.624,0.072,0.613,0.699
574,4.955688,6.097,4.588,0.07,0.79,0.649
575,4.963552,6.427,4.625,0.061,1.223,0.518
576,4.974105,5.79,4.599,0.052,0.598,0.541
577,4.982564,5.732,4.565,0.066,0.625,0.476
578,4.990674,6.034,4.591,0.073,0.827,0.543
579,4.999419,5.979,4.603,0.065,0.603,0.708
580,5.007217,6.379,4.613,0.081,1.134,0.551
581,5.015809,6.084,4.622,0.087,0.863,0.512
582,5.024243,5.94,4.592,0.076,0.794,0.478
583,5.034432,5.836,4.599,0.06,0.549,0.628
584,5.042654,6.004,4.617,0.076,0.806,0.505
585,5.051465,6.167,4.589,0.059,0.806,0.713
586,5.059877,5.979,4.63,0.074,0.683,0.592
587,5.067648,6.464,4.592,0.076,1.29,0.506
588,5.07591,6.626,4.647,0.089,1.293,0.597
589,5.08455,6.327,4.58,0.058,1.07,0.619
590,5.093192,6.078,4.619,0.079,0.825,0.555
591,5.103468,6.034,4.583,0.059,0.588,0.804
592,5.111987,6.217,4.637,0.058,0.763,0.759
593,5.12034,6.033,4.577,0.062,0.8,0.594
594,5.128358,6.147,4.619,0.089,1.065,0.374
595,5.137099,6.032,4.674,0.071,0.665,0.622
596,5.145181,6.303,4.588,0.06,1.006,0.649
597,5.155312,6.403,4.616,0.075,1.025,0.687
598,5.164112,6.903,4.645,0.082,1.257,0.919
599,5.172511,6.729,4.584,0.073,1.255,0.817
600,5.180196,7.254,4.616,0.085,1.87,0.683
601,5.188908,6.809,4.616,0.075,1.493,0.625
602,5.19719,6.859,4.59,0.079,1.568,0.622
603,5.205431,6.988,4.601,0.07,1.648,0.669
604,5.213775,6.887,4.627,0.09,1.612,0.558
605,5.22407,6.049,4.618,0.081,0.697,0.653
606,5.232469,5.979,4.594,0.077,0.752,0.556
607,5.241089,6.185,4.681,0.07,0.811,0.623
608,5.249152,6.379,4.635,0.081,1.126,0.537
609,5.257811,6.311,4.617,0.084,0.824,0.786
610,5.265605,6.631,4.579,0.06,1.402,0.59
611,5.273995,6.643,4.635,0.061,1.287,0.66
612,5.285073,6.295,4.614,0.079,0.797,0.805
613,5.293395,6.128,4.593,0.061,0.833,0.641
614,5.301589,6.447,4.58,0.078,0.99,0.799
615,5.309287,6.888,4.575,0.057,1.625,0.631
616,5.317999,6.547,4.613,0.08,1.212,0.642
617,5.326501,6.399,4.579,0.059,1.078,0.683
618,5.334418,6.724,4.602,0.058,1.468,0.596
619,5.343212,6.296,4.61,0.076,1.005,0.605
620,5.353094,5.965,4.632,0.067,0.73,0.536
621,5.361576,5.751,4.596,0.059,0.762,0.334
622,5.369637,5.967,4.6,0.078,1.033,0.256
623,5.377899,6.042,4.627,0.053,1.076,0.286
624,5.386959,5.796,4.62,0.081,0.852,0.243
625,5.394508,6.558,4.614,0.054,1.644,0.246
626,5.403171,6.264,4.638,0.08,1.286,0.26
627,5.412617,5.483,4.53,0.055,0.642,0.256
628,5.421612,5.446,4.531,0.069,0.615,0.231
629,5.429987,5.439,4.506,0.073,0.642,0.218
630,5.438662,5.416,4.551,0.072,0.588,0.205
631,5.446832,5.566,4.527,0.066,0.772,0.201
632,5.455018,5.736,4.544,0.078,0.9,0.214
633,5.463811,5.342,4.535,0.074,0.538,0.195
634,5.471864,5.618,4.56,0.069,0.793,0.196
635,5.482153,5.542,4.651,0.082,0.599,0.21
636,5.490703,5.38,4.497,0.054,0.554,0.275
637,5.498904,5.45,4.547,0.07,0.634,0.199
638,5.507309,6.143,4.544,0.069,1.314,0.216
639,5.515514,6.302,4.534,0.077,1.452,0.239
640,5.523904,6.256,4.523,0.063,1.408,0.262
641,5.535001,6.404,4.611,0.074,0.677,1.042
642,5.543434,5.907,4.499,0.074,0.681,0.653
643,5.551142,6.552,4.545,0.073,1.261,0.673
644,5.559825,6.298,4.541,0.071,0.921,0.765
645,5.567648,6.712,4.628,0.098,1.327,0.659
646,5.576009,6.41,4.75,0.084,1.183,0.393
647,5.584968,6.153,4.636,0.078,0.68,0.759
648,5.594995,6.069,4.693,0.082,0.653,0.641
649,5.60356,6.098,4.613,0.066,0.798,0.621
650,5.612014,6.171,4.604,0.077,0.683,0.807
651,5.620377,6.013,4.625,0.067,0.643,0.678
652,5.628457,6.209,4.585,0.065,0.938,0.621
653,5.636905,6.127,4.606,0.091,0.798,0.632
654,5.644906,6.391,4.632,0.08,1.089,0.59
655,5.653318,6.327,4.599,0.081,1.061,0.586
656,5.662143,5.992,4.617,0.072,0.557,0.746
657,5.67229,6.151,4.641,0.075,0.627,0.808
658,5.680504,6.127,4.591,0.068,0.799,0.669
659,5.688631,6.21,4.588,0.092,1.006,0.524
660,5.697496,5.788,4.581,0.06,0.594,0.553
661,5.705323,6.255,4.584,0.082,1.095,0.494
662,5.714174,5.957,4.578,0.07,0.582,0.727
663,5.723947,5.883,4.736,0.078,0.583,0.486
664,5.732335,5.932,4.633,0.072,0.625,0.602
665,5.740726,5.956,4.625,0.085,0.713,0.533
666,5.749382,6.089,4.655,0.078,0.822,0.534
667,5.757353,6.59,4.612,0.066,1.227,0.685
668,5.765978,6.293,4.622,0.087,0.925,0.659
669,5.77449,6.034,4.589,0.062,0.782,0.601
670,5.782605,6.278,4.585,0.064,1.002,0.627
671,5.793234,5.977,4.591,0.102,0.654,0.63
672,5.803095,5.963,4.647,0.093,0.622,0.601
673,5.811598,6.067,4.591,0.061,0.754,0.661
674,5.820157,6.062,4.613,0.088,0.6,0.761
675,5.828266,6.178,4.611,0.084,0.837,0.646
676,5.83663,6.03,4.577,0.085,0.837,0.531
677,5.844872,6.212,4.622,0.092,0.87,0.628
678,5.853577,5.795,4.608,0.085,0.617,0.485
679,5.861974,6.081,4.622,0.074,0.648,0.737
680,5.869892,6.489,4.619,0.072,1.071,0.727
681,5.878253,6.38,4.623,0.087,1.033,0.637
682,5.887164,5.877,4.618,0.077,0.647,0.535
683,5.894915,6.518,4.611,0.073,1.243,0.591
684,5.903486,6.186,4.613,0.074,0.995,0.504
685,5.913617,5.921,4.596,0.083,0.645,0.597
686,5.922212,6.105,4.576,0.074,0.815,0.64
687,5.930945,5.869,4.624,0.084,0.622,0.539
688,5.938652,6.435,4.646,0.073,1.216,0.5
689,5.947731,5.888,4.623,0.082,0.615,0.568
690,5.955412,6.491,4.607,0.067,1.287,0.53
691,5.964073,6.349,4.624,0.081,0.939,0.705
692,5.974046,5.999,4.612,0.074,0.576,0.737
693,5.982436,6.011,4.587,0.06,0.806,0.558
694,5.990967,5.994,4.623,0.078,0.668,0.625
695,5.999065,6.136,4.623,0.08,0.905,0.528
696,6.007198,6.347,4.596,0.091,1.121,0.539
697,6.016012,6.053,4.618,0.065,0.629,0.741
698,6.024951,6.091,4.615,0.074,0.583,0.819
699,6.035016,5.887,4.618,0.086,0.595,0.588
700,6.044566,5.573,4.578,0.063,0.635,0.297
701,6.052651,5.76,4.641,0.077,0.824,0.218
702,6.061301,5.438,4.603,0.081,0.576,0.178
703,6.069537,5.594,4.595,0.063,0.71,0.226
704,6.077789,5.656,4.621,0.081,0.759,0.195
705,6.086468,5.552,4.632,0.059,0.633,0.228
706,6.094508,5.859,4.597,0.06,0.964,0.238
707,6.103129,5.598,4.604,0.079,0.668,0.247
708,6.111094,5.889,4.651,0.084,0.99,0.164
709,6.119687,5.729,4.643,0.085,0.801,0.2
710,6.128105,5.734,4.627,0.08,0.855,0.172
711,6.136323,5.908,4.62,0.058,0.979,0.251
712,6.144838,5.691,4.586,0.071,0.83,0.204
713,6.152972,5.898,4.636,0.081,0.979,0.202
714,6.16152,5.681,4.651,0.102,0.722,0.206
715,6.171998,5.521,4.643,0.091,0.602,0.185
716,6.180405,5.669,4.598,0.063,0.793,0.215
717,6.188625,5.77,4.588,0.074,0.917,0.191
718,6.197113,5.659,4.586,0.057,0.767,0.249
719,6.20516,5.918,4.589,0.07,1.048,0.211
720,6.21571,5.477,4.634,0.098,0.568,0.177
721,6.223535,5.994,4.589,0.061,1.13,0.214
722,6.232342,5.509,4.659,0.061,0.58,0.209
723,6.240143,6.064,4.623,0.088,1.158,0.195
724,6.248822,5.682,4.642,0.094,0.787,0.159
725,6.256878,5.975,4.657,0.075,1.055,0.188
726,6.26545,5.754,4.61,0.064,0.858,0.222
727,6.273961,5.552,4.607,0.077,0.682,0.186
728,6.282358,5.66,4.62,0.069,0.607,0.364
729,6.293182,5.467,4.624,0.089,0.547,0.207
730,6.302742,5.503,4.628,0.08,0.569,0.226
731,6.311267,5.498,4.629,0.1,0.572,0.197
732,6.319636,5.588,4.631,0.086,0.627,0.244
733,6.327868,5.735,4.647,0.078,0.811,0.199
734,6.336422,5.668,4.581,0.066,0.825,0.196
735,6.344482,5.947,4.583,0.067,1.095,0.202
736,6.353062,5.739,4.653,0.081,0.781,0.224
737,6.361351,5.759,4.641,0.075,0.835,0.208
738,6.369682,5.755,4.636,0.078,0.845,0.196
739,6.377994,5.798,4.633,0.084,0.867,0.214
740,6.386888,6.266,4.622,0.088,0.595,0.961
741,6.395059,6.179,4.602,0.086,0.818,0.673
742,6.405628,5.994,4.572,0.066,0.806,0.55
743,6.413784,6.506,4.64,0.085,0.91,0.871
744,6.422358,6.251,4.623,0.062,0.865,0.701
745,6.430704,6.143,4.61,0.092,0.858,0.583
746,6.439049,6.227,4.627,0.089,0.828,0.683
747,6.446782,6.682,4.631,0.076,1.435,0.54
748,6.455417,6.32,4.592,0.065,1.165,0.498
749,6.463865,6.572,4.577,0.073,1.07,0.852
750,6.474557,5.969,4.605,0.068,0.709,0.587
751,6.482626,6.26,4.586,0.078,0.994,0.602
752,6.490454,6.691,4.68,0.063,1.407,0.541
753,6.49914,6.364,4.612,0.082,1.123,0.547
754,6.508074,5.845,4.618,0.084,0.558,0.585
755,6.515792,6.632,4.632,0.077,1.164,0.759
756,6.524117,6.524,4.614,0.079,1.187,0.644
757,6.532493,6.359,4.599,0.064,1.159,0.537
758,6.542899,6.056,4.651,0.076,0.772,0.557
759,6.553386,5.825,4.619,0.062,0.577,0.567
760,6.561546,6.105,4.593,0.074,0.781,0.657
761,6.570073,6.086,4.604,0.106,0.636,0.74
762,6.578164,6.238,4.613,0.086,0.896,0.643
763,6.586497,6.186,4.597,0.063,0.917,0.609
764,6.594838,6.151,4.633,0.082,0.874,0.562
765,6.603456,5.846,4.592,0.061,0.649,0.544
766,6.611696,6.144,4.581,0.081,0.757,0.725
767,6.620306,6.011,4.584,0.084,0.558,0.785
768,6.628338,6.099,4.655,0.065,0.814,0.565
769,6.636432,6.341,4.587,0.065,1.128,0.561
770,6.644818,6.281,4.636,0.083,1.022,0.54
771,6.653381,6.029,4.609,0.06,0.817,0.543
772,6.664223,6.033,4.645,0.084,0.682,0.622
773,6.672317,6.401,4.599,0.077,0.981,0.744
774,6.68048,6.402,4.638,0.063,1.11,0.591
775,6.688889,6.352,4.628,0.076,1.046,0.602
776,6.696781,6.782,4.667,0.077,1.447,0.591
777,6.70572,6.171,4.601,0.073,0.906,0.591
778,6.713943,6.413,4.67,0.071,0.972,0.7
779,6.722266,6.429,4.589,0.074,1.044,0.722
780,6.732384,5.87,4.615,0.058,0.566,0.631
781,6.74121,5.851,4.607,0.108,0.626,0.51
782,6.749398,6.024,4.611,0.061,0.798,0.554
783,6.757392,6.356,4.594,0.052,1.155,0.555
784,6.765704,6.314,4.599,0.071,1.172,0.472
785,6.774273,6.251,4.632,0.111,0.878,0.63
786,6.782722,6.065,4.626,0.077,0.791,0.571
787,6.793055,5.88,4.627,0.089,0.62,0.544
788,6.803387,5.805,4.603,0.076,0.592,0.534
789,6.811615,6.159,4.6,0.103,0.825,0.631
790,6.820004,6.141,4.595,0.079,0.81,0.657
791,6.828284,6.112,4.646,0.066,0.81,0.59
792,6.836426,6.216,4.629,0.061,1.02,0.506
793,6.844753,6.251,4.621,0.091,1.034,0.505
794,6.853236,6.068,4.599,0.083,0.904,0.482
795,6.861898,6.059,4.607,0.075,0.611,0.766
796,6.870105,6.116,4.636,0.076,0.712,0.692
797,6.878247,6.213,4.638,0.082,0.9,0.593
798,6.886477,6.232,4.623,0.058,1.02,0.531
799,6.895095,6.009,4.575,0.118,0.752,0.564
800,6.903414,5.945,4.651,0.083,0.713,0.498
801,6.91346,5.729,4.598,0.072,0.662,0.397
802,6.922562,5.93,4.604,0.087,0.604,0.635
803,6.930784,6.005,4.612,0.094,0.703,0.596
804,6.938714,6.371,4.63,0.078,1.103,0.56
805,6.947306,6.119,4.629,0.062,0.843,0.585
806,6.955316,6.405,4.63,0.062,1.167,0.546
807,6.963939,6.233,4.647,0.075,0.859,0.652
808,6.97423,5.914,4.615,0.084,0.564,0.651
809,6.982286,6.114,4.621,0.071,0.836,0.586
810,6.990964,6.079,4.737,0.103,0.627,0.612
811,6.999318,5.946,4.589,0.071,0.776,0.51
812,7.007508,6.277,4.571,0.071,0.94,0.695
813,7.015934,6.152,4.633,0.067,0.785,0.667
814,7.024153,6.32,4.615,0.084,0.911,0.71
815,7.034965,5.932,4.604,0.064,0.596,0.668
816,7.042967,6.228,4.603,0.066,0.936,0.623
817,7.051127,6.334,4.6,0.094,1.088,0.552
818,7.059324,6.327,4.621,0.067,1.222,0.417
819,7.068216,6.047,4.639,0.083,0.645,0.68
820,7.076288,6.328,4.579,0.061,0.969,0.719
821,7.084562,6.256,4.582,0.058,1.027,0.589
822,7.093061,6.151,4.604,0.076,0.835,0.636
823,7.103182,5.898,4.599,0.062,0.632,0.605
824,7.112281,5.963,4.618,0.078,0.621,0.646
825,7.12006,6.597,4.607,0.074,1.191,0.725
826,7.128381,6.492,4.605,0.06,1.201,0.626
827,7.136782,6.385,4.596,0.073,1.143,0.573
828,7.145052,6.444,4.615,0.085,1.185,0.559
829,7.153337,6.454,4.641,0.066,1.211,0.536
830,7.161988,6.322,4.602,0.067,0.93,0.723
831,7.171715,6.014,4.609,0.075,0.611,0.719
832,7.180544,5.838,4.595,0.06,0.594,0.589
833,7.188426,6.238,4.655,0.06,0.984,0.539
834,7.197125,6.017,4.591,0.078,0.794,0.554
835,7.205816,6.005,4.592,0.067,0.62,0.726
836,7.213887,6.266,4.613,0.053,0.857,0.743
837,7.222384,6.049,4.615,0.062,0.698,0.674
838,7.232238,5.928,4.605,0.088,0.639,0.596
839,7.240709,5.84,4.624,0.073,0.632,0.511
840,7.249208,5.881,4.624,0.076,0.642,0.539
841,7.257265,6.235,4.631,0.068,0.913,0.623
842,7.265807,6.033,4.614,0.076,0.721,0.622
843,7.274646,5.983,4.609,0.077,0.625,0.672
844,7.28262,6.254,4.578,0.068,1.019,0.589
845,7.292977,5.861,4.584,0.089,0.615,0.573
846,7.300994,6.134,4.6,0.079,0.915,0.54
847,7.309589,6.182,4.613,0.076,0.85,0.643
848,7.317949,6.114,4.616,0.079,0.821,0.598
849,7.326227,6.266,4.615,0.081,0.879,0.691
850,7.334845,6.216,4.621,0.094,0.863,0.638
851,7.342731,6.611,4.625,0.079,1.316,0.591
852,7.353354,5.944,4.598,0.057,0.723,0.566
853,7.362234,6.094,4.593,0.058,0.825,0.618
854,7.370096,6.624,4.634,0.084,1.252,0.654
855,7.378643,6.449,4.629,0.066,1.052,0.702
856,7.386561,6.778,4.575,0.054,1.523,0.626
857,7.394734,6.672,4.573,0.064,1.677,0.358
858,7.403218,6.745,4.637,0.086,1.464,0.558
859,7.411973,6.438,4.603,0.057,1.082,0.696
860,7.421854,5.972,4.641,0.071,0.711,0.549
861,7.432459,6.182,4.585,0.058,0.803,0.736
862,7.440588,6.21,4.608,0.127,0.945,0.53
863,7.448745,6.087,4.583,0.082,1.176,0.246
864,7.457688,6.529,4.528,0.11,0.806,1.085
865,7.465856,6.416,4.622,0.136,0.838,0.82
866,7.473787,6.466,4.624,0.122,1.261,0.459
867,7.481943,6.472,4.637,0.079,1.465,0.291
868,7.490409,6.262,4.608,0.064,1.359,0.231
869,7.498711,6.284,4.626,0.153,1.299,0.206
870,7.506893,6.415,4.641,0.113,1.476,0.185
871,7.515457,6.263,4.624,0.231,1.116,0.292
872,7.524143,5.989,4.555,0.103,0.978,0.353
873,7.534276,6.009,4.618,0.129,0.774,0.488
874,7.542633,5.76,4.535,0.087,0.898,0.24
875,7.550645,6.063,4.538,0.097,1.209,0.219
876,7.559323,5.721,4.548,0.093,0.856,0.224
877,7.567787,5.597,4.562,0.074,0.726,0.235
878,7.575722,6.0,4.551,0.07,1.13,0.249
879,7.584287,5.758,4.536,0.068,0.919,0.235
880,7.594636,5.702,4.68,0.074,0.722,0.226
881,7.602893,5.757,4.543,0.073,0.932,0.209
882,7.611511,5.58,4.507,0.091,0.687,0.295
883,7.619457,5.837,4.52,0.066,1.06,0.191
884,7.628197,5.57,4.543,0.077,0.708,0.242
885,7.63624,5.835,4.515,0.085,1.026,0.209
886,7.64482,5.654,4.493,0.138,0.826,0.197
887,7.652799,6.061,4.513,0.136,1.159,0.253
888,7.663375,5.6,4.569,0.087,0.699,0.245
889,7.673773,5.762,4.564,0.156,0.777,0.265
890,7.681956,5.948,4.584,0.113,0.951,0.3
891,7.690247,5.973,4.553,0.082,1.046,0.292
892,7.698848,5.88,4.615,0.123,0.86,0.282
893,7.706937,6.092,4.628,0.193,1.009,0.262
894,7.715315,6.088,4.577,0.096,1.113,0.302
895,7.723627,6.355,4.693,0.299,1.082,0.281
896,7.731992,6.358,4.58,0.06,1.413,0.305
897,7.740653,6.002,4.573,0.095,1.078,0.256
898,7.748727,6.289,4.666,0.142,1.192,0.289
899,7.757875,6.802,4.608,0.223,0.98,0.991
900,7.765828,7.049,4.643,0.167,1.393,0.846
901,7.774275,6.813,4.615,0.218,1.235,0.745
902,7.783349,6.387,4.605,0.129,0.833,0.82
903,7.793194,6.267,4.646,0.142,0.799,0.68
904,7.80124,6.642,4.626,0.13,1.132,0.754
905,7.809652,6.552,4.632,0.14,1.034,0.746
906,7.817556,6.86,4.495,0.115,1.624,0.626
907,7.826107,6.705,4.514,0.175,1.322,0.694
908,7.834611,6.523,4.49,0.126,1.226,0.681
909,7.843241,6.172,4.516,0.174,0.856,0.626
910,7.853626,6.31,4.587,0.212,0.727,0.784
911,7.861642,6.524,4.487,0.145,1.218,0.674
912,7.870097,6.317,4.53,0.151,1.04,0.596
913,7.87894,6.136,4.528,0.232,0.638,0.738
914,7.886811,6.533,4.491,0.139,1.23,0.673
915,7.894849,6.77,4.5,0.141,1.51,0.619
916,7.903524,6.598,4.478,0.166,1.167,0.787
917,7.914054,6.008,4.612,0.148,0.619,0.629
918,7.924115,6.651,4.579,0.207,1.201,0.664
919,7.932626,6.724,4.479,0.176,1.144,0.925
920,7.940886,6.661,4.55,0.141,1.188,0.782
921,7.949115,6.798,4.534,0.13,1.326,0.808
922,7.957626,6.619,4.495,0.166,1.144,0.814
923,7.965512,6.937,4.487,0.143,1.618,0.689
924,7.974045,6.792,4.632,0.148,1.272,0.74
925,7.982535,6.703,4.6,0.166,1.162,0.775
926,7.991168,6.558,4.578,0.179,0.99,0.811
927,7.999787,6.587,4.624,0.186,0.969,0.808
928,8.007735,6.911,4.645,0.164,1.353,0.749
929,8.016241,6.818,4.618,0.172,1.205,0.823
930,8.024244,7.062,4.633,0.138,1.559,0.732
931,8.032706,6.997,4.62,0.185,1.39,0.802
932,8.043135,6.807,4.601,0.206,1.169,0.831
933,8.051265,6.977,4.605,0.201,1.375,0.796
934,8.0595,7.024,4.593,0.172,1.512,0.747
935,8.06818,6.696,4.617,0.171,1.143,0.765
936,8.076622,6.591,4.611,0.182,1.029,0.769
937,8.085082,6.685,4.583,0.148,1.069,0.885
938,8.093753,6.643,4.61,0.186,1.109,0.738
939,8.103182,6.247,4.589,0.202,1.053,0.403
940,8.111675,6.596,4.584,0.157,1.001,0.854
941,8.120212,6.361,4.528,0.24,0.767,0.826
942,8.128555,6.253,4.507,0.217,0.798,0.731
943,8.136831,6.379,4.526,0.158,0.902,0.793
944,8.144833,6.561,4.531,0.148,1.24,0.642
945,8.15335,6.549,4.543,0.194,0.986,0.826
946,8.162006,6.153,4.54,0.175,0.697,0.741
947,8.171868,5.993,4.596,0.152,0.615,0.63
948,8.180417,5.885,4.509,0.193,0.612,0.571
949,8.18866,6.054,4.494,0.14,0.773,0.647
950,8.197201,6.031,4.529,0.161,0.602,0.739
951,8.205624,6.452,4.497,0.161,1.173,0.621
952,8.214084,6.599,4.487,0.148,1.063,0.901
953,8.224326,6.653,4.621,0.155,1.086,0.791
954,8.232286,6.991,4.525,0.178,1.528,0.76
955,8.241129,6.654,4.494,0.165,1.058,0.937
956,8.249185,6.446,4.51,0.18,1.306,0.45
957,8.257398,6.868,4.519,0.15,1.452,0.747
958,8.266097,6.722,4.517,0.173,1.074,0.958
959,8.274086,6.827,4.619,0.13,1.36,0.718
960,8.282664,6.69,4.596,0.168,1.095,0.831
961,8.293088,6.698,4.608,0.15,1.076,0.864
962,8.301264,6.8,4.582,0.157,1.256,0.805
963,8.309462,6.89,4.579,0.139,1.419,0.753
964,8.318192,6.524,4.583,0.148,1.001,0.792
965,8.326568,6.477,4.6,0.14,0.983,0.754
966,8.334541,6.894,4.585,0.14,1.363,0.806
967,8.343636,6.442,4.621,0.145,0.969,0.707
968,8.353491,6.599,4.581,0.133,1.025,0.86
969,8.361717,6.624,4.652,0.151,1.043,0.778
970,8.370263,6.552,4.594,0.165,1.012,0.781
971,8.378425,6.732,4.583,0.134,1.228,0.787
972,8.386561,7.01,4.585,0.174,1.384,0.867
973,8.395512,6.579,4.559,0.094,0.846,1.08
974,8.406377,6.704,4.618,0.151,1.074,0.861
975,8.413766,7.562,4.624,0.143,2.023,0.772
976,8.422577,7.006,4.495,0.166,1.652,0.693
977,8.431091,7.003,4.539,0.17,1.424,0.87
978,8.439208,7.28,4.487,0.149,1.708,0.936
979,8.447592,7.113,4.496,0.141,1.654,0.822
980,8.455652,7.322,4.489,0.15,1.929,0.754
981,8.464062,7.353,4.563,0.161,1.773,0.856
982,8.472528,7.151,4.506,0.162,1.694,0.789
983,8.482454,6.653,4.613,0.158,1.004,0.878
984,8.491173,6.615,4.526,0.152,1.044,0.893
985,8.499621,6.434,4.496,0.139,0.98,0.819
986,8.507536,6.826,4.51,0.149,1.375,0.792
987,8.516188,6.608,4.54,0.146,1.027,0.895
988,8.524132,6.961,4.532,0.152,1.419,0.858
989,8.532706,6.66,4.497,0.165,1.203,0.795
990,8.543074,6.305,4.592,0.087,0.772,0.854
991,8.553575,6.529,4.583,0.148,0.954,0.844
992,8.562055,6.528,4.534,0.142,0.981,0.871
993,8.570133,6.789,4.66,0.223,1.059,0.847
994,8.578333,6.906,4.587,0.182,1.31,0.827
995,8.586538,7.024,4.595,0.211,1.398,0.82
996,8.595382,6.668,4.599,0.198,1.05,0.821
997,8.603461,6.929,4.621,0.231,1.238,0.839
998,8.611545,6.745,4.58,0.23,1.535,0.4
999,8.61967,7.302,4.586,0.15,1.837,0.729
1000,8.628386,6.925,4.586,0.159,1.439,0.741
1001,8.636782,6.81,4.639,0.246,1.222,0.703
1002,8.645158,6.992,4.623,0.19,1.259,0.92
1003,8.653535,6.692,4.589,0.137,1.308,0.658
1004,8.664042,6.344,4.649,0.146,0.833,0.716
1005,8.672154,6.569,4.634,0.235,0.976,0.724
1006,8.680435,6.574,4.58,0.153,1.175,0.666
1007,8.688605,6.598,4.639,0.193,1.237,0.529
1008,8.696372,6.842,4.589,0.088,1.905,0.26
1009,8.705165,6.423,4.628,0.069,1.405,0.321
1010,8.713097,6.777,4.653,0.067,1.777,0.28
1011,8.721774,6.455,4.548,0.069,1.545,0.293
1012,8.73206,5.717,4.652,0.065,0.711,0.289
1013,8.740657,5.615,4.505,0.114,0.735,0.261
1014,8.748715,5.854,4.511,0.071,1.005,0.267
1015,8.757209,5.69,4.549,0.066,0.805,0.27
1016,8.765158,6.097,4.514,0.086,1.229,0.268
1017,8.773601,5.985,4.504,0.073,1.127,0.281
1018,8.784209,5.579,4.629,0.102,0.624,0.224
1019,8.794384,5.626,4.616,0.117,0.634,0.259
1020,8.802679,5.631,4.49,0.111,0.795,0.235
1021,8.811216,5.519,4.538,0.096,0.638,0.247
1022,8.819448,5.709,4.603,0.066,0.752,0.288
1023,8.82784,5.66,4.569,0.073,0.731,0.287
1024,8.836011,5.807,4.553,0.2,0.822,0.232
1025,8.844367,5.766,4.536,0.186,0.841,0.203
1026,8.852675,5.841,4.509,0.108,0.955,0.269
1027,8.861419,5.463,4.499,0.078,0.599,0.287
1028,8.869086,6.148,4.606,0.072,1.163,0.307
1029,8.878087,5.658,4.585,0.08,0.733,0.26
